train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_smape,val_smape,learning_rate
0.0045492023981237055,0.004466340694004127,277.7063293457031,272.7488098144531,380.81013559909354,368.05357965926646,0.9072123169898987,0.9142267107963562,19.015230178833008,22.99148178100586,0.00025
0.004966203053576781,0.004677993029569431,285.78076171875,293.372314453125,397.88091026084675,378.190056386997,0.8986167311668396,0.9094371199607849,18.901273727416992,25.01329803466797,0.00025
0.005012956261255212,0.004708862936240621,282.2567138671875,296.2901611328125,399.7494136956301,379.79881598683266,0.8976221680641174,0.9086650013923645,18.77036476135254,25.121910095214844,0.00025
0.004409922418721101,0.004749385917117858,267.6349792480469,294.31829833984375,374.93530691974047,380.76134667925527,0.9100878238677979,0.9082015156745911,17.814912796020508,25.83829689025879,0.00025
0.004589190299030515,0.004530688340310007,271.4552917480469,277.37677001953125,382.4801669694783,371.3806167532172,0.9062215685844421,0.9126690030097961,18.429306030273438,23.212852478027344,0.00025
0.004819805721332238,0.005193571556446841,272.1871032714844,315.169677734375,391.9725157775734,399.01084728362963,0.8997288346290588,0.8991909623146057,18.61824607849121,26.14518165588379,0.00025
0.004828736190329832,0.004740049542306224,266.5310974121094,297.3109130859375,392.33549498484075,381.4129364940314,0.9014171361923218,0.9078870415687561,17.557071685791016,24.609403610229492,0.00025
0.005187407033087726,0.004498398041808589,287.92449951171875,273.3063659667969,406.6455766389203,369.58934136416866,0.8939838409423828,0.9135094285011292,19.726436614990234,22.98042869567871,0.00025
0.004436075619299157,0.004270356372823396,255.41778564453125,264.7596435546875,376.04543857757403,359.82010479196407,0.9093950986862183,0.9180213212966919,17.2967586517334,22.28561782836914,0.00025
0.0038013101530099368,0.004215411821254141,251.3772735595703,270.92095947265625,348.10280449890087,357.86614772495597,0.9222270846366882,0.9189093112945557,17.07209587097168,23.48528289794922,0.00025
0.005500131748292757,0.004626473770864929,283.2360534667969,290.3160705566406,418.7235625982851,375.77361868550594,0.8875696659088135,0.9105907678604126,18.321992874145508,24.767757415771484,0.00025
0.004712857084308305,0.004506382840190781,266.87310791015625,281.0877380371094,387.59932194858135,370.6981167338189,0.9039248824119568,0.9129896759986877,17.752822875976562,23.738475799560547,0.00025
0.004621367874231352,0.00459035141102504,270.09503173828125,279.4475402832031,383.81870313339346,373.93807976722564,0.9047313332557678,0.9114620685577393,17.7482967376709,23.66863250732422,0.00025
0.004462663593395796,0.004332858632551506,268.6424560546875,270.84906005859375,377.1706966016846,362.60496325202166,0.9081717133522034,0.9167474508285522,18.438125610351562,23.189546585083008,0.00025
0.004881218964051779,0.0044187321642918205,277.53131103515625,279.9432067871094,394.4618763264709,367.00340597874566,0.9002946615219116,0.9147154688835144,18.53827476501465,23.801631927490234,0.00025
0.004692282176351316,0.004301868516146594,267.9259033203125,274.5506896972656,386.75232303762573,361.70241998775737,0.9040759801864624,0.9171614050865173,17.397367477416992,23.392000198364258,0.00025
